[0, [0, 0, inf], [0, 0, inf]]
[2834, [0, 0, inf], [0, 0, inf]]
[2835, [0, 0, inf], [0, 0, inf]]
[2836, [31, -10858.035502960905, 1.0], [0, 0, inf]]
[2837, [31, -1714018.4615384713, 0.03373594335693461], [0, 0, inf]]
[2838, [31, -1423953.7988165664, 0.8433985839233653], [0, 0, inf]]
[2839, [31, -333496.80473374017, 0.03698224852071006], [0, 0, inf]]
[2840, [0, 0, inf], [31, 80271.90532544069, 0.6694214876033059]]
[2841, [31, -855070.2958579902, 0.07335069444444443], [0, 0, inf]]
[2842, [31, -1829191.1952662654, 0.7001249479383591], [0, 0, inf]]
[2843, [31, -410666.4142011795, 0.0026298487836949372], [0, 0, inf]]
[2844, [0, 0, inf], [0, 0, inf]]
[2845, [0, 0, inf], [0, 0, inf]]
[2846, [0, 0, inf], [0, 0, inf]]
[2847, [0, 0, inf], [0, 0, inf]]
[2848, [31, -10858.035502960905, 1.0], [0, 0, inf]]
[2849, [31, -1714018.4615384713, 0.03373594335693461], [0, 0, inf]]
[2850, [31, -1423953.7988165664, 0.8433985839233653], [0, 0, inf]]
[2851, [31, -333496.80473374017, 0.03698224852071006], [0, 0, inf]]
[2852, [0, 0, inf], [31, 80271.90532544069, 0.6694214876033059]]
[2853, [31, -855070.2958579902, 0.07335069444444443], [0, 0, inf]]
[2854, [31, -1829191.1952662654, 0.7001249479383591], [0, 0, inf]]
[2855, [31, -410666.4142011795, 0.0026298487836949372], [0, 0, inf]]
[2856, [0, 0, inf], [0, 0, inf]]
[2857, [0, 0, inf], [0, 0, inf]]
[2858, [0, 0, inf], [0, 0, inf]]
[2859, [0, 0, inf], [0, 0, inf]]
[2860, [31, -10858.035502960905, 1.0], [0, 0, inf]]
[2861, [31, -1714018.4615384713, 0.03373594335693461], [0, 0, inf]]
[2862, [31, -1423953.7988165664, 0.8433985839233653], [0, 0, inf]]
[2863, [31, -333496.80473374017, 0.03698224852071006], [0, 0, inf]]
[2864, [0, 0, inf], [31, 80271.90532544069, 0.6694214876033059]]
[2865, [31, -855070.2958579902, 0.07335069444444443], [0, 0, inf]]
[2866, [31, -1829191.1952662654, 0.7001249479383591], [0, 0, inf]]
[2867, [31, -410666.4142011795, 0.0026298487836949372], [0, 0, inf]]
[2868, [0, 0, inf], [0, 0, inf]]
[2869, [0, 0, inf], [0, 0, inf]]
[2870, [0, 0, inf], [0, 0, inf]]
[2871, [0, 0, inf], [0, 0, inf]]
[2872, [31, -10858.035502960905, 1.0], [0, 0, inf]]
[2873, [31, -1714018.4615384713, 0.03373594335693461], [0, 0, inf]]
[2874, [31, -1423953.7988165664, 0.8433985839233653], [0, 0, inf]]
[2875, [31, -333496.80473374017, 0.03698224852071006], [0, 0, inf]]
[2876, [0, 0, inf], [31, 80271.90532544069, 0.6694214876033059]]
[2877, [31, -855070.2958579902, 0.07335069444444443], [0, 0, inf]]
[2878, [31, -1829191.1952662654, 0.7001249479383591], [0, 0, inf]]
[2879, [31, -410666.4142011795, 0.0026298487836949372], [0, 0, inf]]
